creState,runState
0.0002705000006244518,0.020156200000201352
0.00027740000223275274,0.022458100000221748
0.0002499999973224476,0.023181600001407787
0.000889300001290394,0.023048899998684647
0.0002736999995249789,0.02102079999895068
0.0002519000008760486,0.020858700001554098
0.0002677999982552137,0.023003300000709714
0.0002004000016313512,0.022865299997647526
0.0004011000019090716,0.020146399998338893
0.00028190000011818483,0.02166919999945094
0.00019420000171521679,0.02320250000047963
0.00021950000154902227,0.02106179999827873
0.019769900001847418,0.015289499999198597
0.020033799999509938,0.015101199998753145
0.019413199999689823,0.016107500003272435
0.019572999997762963,0.01590570000189473
0.020077400000445778,0.015406799997435883
0.019535600000381237,0.01630230000228039
0.019859699998050928,0.015948299998854054
0.01972369999930379,0.016199099998630118
0.019927499997720588,0.015999000002921093
0.019577499999286374,0.01663629999893601
0.020147600000200327,0.016059599998698104
0.019899499999155523,0.016477299999678507
0.036092800000915304,0.014735699998709606
0.03601109999726759,0.01500339999984135
0.035412500001257285,0.015795799998159055
0.03549040000143577,0.015749700000014855
0.03518139999869163,0.016158499998709885
0.034986999999091495,0.016439700000773882
0.03571219999867026,0.017840100001194514
0.03561930000068969,0.018918900001153816
0.0355928999997559,0.019153299999743467
0.03582359999927576,0.01890780000030645
0.03526159999819356,0.019663700000819517
0.035096100000373553,0.01993170000059763
0.0546238999995694,0.017217600001458777
0.05458640000142623,0.017404700000042794
0.05454390000159037,0.019057400000747293
0.054502500002854504,0.019210099999327213
0.05444129999887082,0.019337500001711305
0.053573299999698065,0.020266200001060497
0.05110889999923529,0.02753099999972619
0.051078899999993155,0.031040000001667067
0.07191989999773796,0.010473599999386352
0.05094640000243089,0.031720799997856375
0.05102210000040941,0.03167679999751272
0.051052499999059364,0.031706300000223564
0.050991799998882925,0.031902200000331504
0.08230059999914374,0.015932600002997788
0.08248309999908088,0.01583540000137873
0.07361540000056266,0.024929299997893395
0.082337899999402,0.01616410000133328
0.07844859999750042,0.020334100001491606
0.08240459999797167,0.01639160000195261
0.07363910000276519,0.02534379999997327
0.07357709999996587,0.02558080000017071
0.08190040000044974,0.01721900000120513
0.0822591000032844,0.017021799998474307
0.07196230000045034,0.027568499997869367
0.0735852999969211,0.025986600001488114
0.0992298999990453,0.014743499999894993
0.09890680000171415,0.015265099998941878
0.09869849999813596,0.015616900000168243
0.09832830000232207,0.016141199997946387
0.09842719999869587,0.01619810000192956
0.09908269999868935,0.015575000001263106
0.09863179999956628,0.016197299999475945
0.09883700000136741,0.015991500000382075
0.0983786999968288,0.016637400000035996
0.09825619999901392,0.016898899997613626
0.09875910000118893,0.016475799999170704
0.09915229999751318,0.01613089999955264
0.11481240000284743,0.01511949999985518
0.11412810000183526,0.01622470000074827
0.11426099999880535,0.016168400001333794
0.11443969999891124,0.016105099999549566
0.11465719999978319,0.01599220000207424
0.11454799999773968,0.01624710000032792
0.11462170000231708,0.016584099997999147
0.11511999999856926,0.01611879999836674
0.11420189999989816,0.017275400001381058
0.11405829999785055,0.01754090000031283
0.11499579999872367,0.0165106000022206
0.1147333000008075,0.01690489999964484
0.1312426999975287,0.014593400002922863
0.1311137000011513,0.01533930000005057
0.13028630000189878,0.016666599996824516
0.1304137000006449,0.016868099999555852
0.13106429999970715,0.016312500003550667
0.13117020000208868,0.016250299999228446
0.13062079999872367,0.01724860000103945
0.1313614000027883,0.016462199997477
0.13129530000151135,0.016661499998008367
0.13054489999922225,0.017672400001174537
0.13018110000120942,0.018725699999777135
0.13003410000237636,0.018964799997775117
0.14707559999806108,0.014377300001797266
0.14857190000111586,0.01293449999866425
0.1477433000000019,0.013941899997007567
0.14719809999951394,0.014824400001089089
0.1482322000010754,0.014856900001177564
0.14765220000117552,0.015602699997543823
0.14639990000068792,0.017009899998811306
0.14608829999997397,0.017421600001398474
0.14782579999882728,0.015623300001607276
0.14852669999891077,0.015071699999680277
0.14674769999692217,0.017267000002902932
0.14729390000138665,0.016766099997767014
0.16151369999715826,0.015059300003485987
0.16377880000072764,0.012768000000505708
0.16344329999992624,0.013212900001235539
0.1632099999987986,0.01359500000035041
0.16308790000039153,0.013908900000387803
0.1630308000021614,0.014058000000659376
0.161744600001839,0.015560299998469418
0.16313929999887478,0.01429180000195629
0.16144229999918025,0.01653970000188565
0.16370509999978822,0.014335799998661969
0.1619165999982215,0.016627299999527168
0.16326289999778965,0.015384199999971315
0.17648600000029546,0.015553400000499096
0.17655160000140313,0.0157312000010279
0.1766033999992942,0.015745100001367973
0.17823759999737376,0.014046900003449991
0.17789780000020983,0.014463299998169532
0.17771089999951073,0.014718700000230456
0.17726440000114962,0.015379099997517187
0.1768353000006755,0.01595399999860092
0.17843070000162697,0.01450959999783663
0.17675790000066627,0.016446400000859285
0.1770879999967292,0.016196500000660308
0.17688670000279672,0.01653689999875496
0.19223390000115614,0.015570899999147514
0.19280169999910868,0.015122699998755706
0.19190069999967818,0.016286400001263246
0.19255010000051698,0.015626600001269253
0.192078500000207,0.016297099999064812
0.19213410000156728,0.016472200000862358
0.19220320000022184,0.016662499998346902
0.19226359999811393,0.016651800000545336
0.1924661000011838,0.016626199998427182
0.19301249999989523,0.016111799999634968
0.1931122999994841,0.016225700001086807
0.19288980000055744,0.016598199999862118
0.2098684000011417,0.01352229999974952
0.20787669999845093,0.015839200001209974
0.20916489999945043,0.014448600002651801
0.20807090000016615,0.015766100001201266
0.20885589999670628,0.014972100001614308
0.20863359999930253,0.015391500000987435
0.20867309999812278,0.015420600000652485
0.20896799999900395,0.015129499999602558
0.2079736999985471,0.016313400003127754
0.2084979999999632,0.015761599999677856
0.2081272000032186,0.016213699997024378
0.20778830000199378,0.016713199998775963
0.22346100000140723,0.01596090000020922
0.2240985999997065,0.015312299998186063
0.22386199999891687,0.015744500000437256
0.22362210000210325,0.016175199998542666
0.22396919999664533,0.01584460000231047
0.22351370000251336,0.016516899999260204
0.22370740000042133,0.016371300000173505
0.22394489999715006,0.01622500000303262
0.22392069999841624,0.01638890000322135
0.22404720000122325,0.016283899996778928
0.22356669999862788,0.017097899999498622
0.22400099999867962,0.016668500000378117
0.2393408999996609,0.014930000001186272
0.23965669999961392,0.015771000002132496
0.23939620000237483,0.016257199997198768
0.23927290000210633,0.015653099999326514
0.2396298999992723,0.015378899999632267
0.23917250000158674,0.016020799997932045
0.23959850000028382,0.016583800002990756
0.23896660000173142,0.016531000001123175
0.23952899999858346,0.015991799999028444
0.23931160000211094,0.017380399996909546
0.23944349999874248,0.017284100002143532
0.23905730000115,0.01722700000027544
0.2544080000006943,0.015650099998310907
0.25535990000207676,0.014483899998595007
0.2548860999995668,0.01523540000198409
0.25541729999895324,0.014544100002240157
0.25581590000001597,0.01418520000152057
0.2545267999994394,0.015945499999361346
0.25481800000125077,0.0159639999983483
0.2549698000002536,0.01578019999942626
0.2550374999991618,0.015768299999763258
0.2546232000022428,0.016417099999671336
0.2551390000007814,0.015751200000522658
0.2552302000003692,0.015710800002125325
0.27049819999956526,0.014071400000830181
0.26981249999880674,0.01533940000081202
0.2705502999997407,0.014579200000298442
0.27034740000090096,0.01496430000042892
0.270601499996701,0.014794300001085503
0.26973569999972824,0.015998500002751825
0.27045279999947525,0.015420600000652485
0.2696877999987919,0.01674970000021858
0.26997259999916423,0.01662940000096569
0.2698687999982212,0.01690940000116825
0.27039000000149827,0.016431799998827046
0.26992629999949713,0.017184299998916686
0.28655240000080084,0.013714000000618398
0.28537280000091414,0.01527429999987362
0.28638430000137305,0.014334100000269245
0.28510800000003655,0.01583750000281725
0.28500739999799407,0.01605760000165901
0.2861521000013454,0.014909199999237899
0.2854979000003368,0.015725499997643055
0.28519020000021555,0.016176000000996282
0.28652429999783635,0.014827700000751065
0.28471349999745144,0.016877500002010493
0.28580409999995027,0.015763899999001296
0.2867670999985421,0.01489690000016708
0.3011833000018669,0.018744599998171907
0.3011445000011008,0.018923200001154328
0.30106160000286764,0.019076599997788435
0.3008687000001373,0.01934859999892069
0.30077929999970365,0.019499499998346437
0.3006170000007842,0.01975030000176048
0.3200985000003129,0.02479959999982384
0.32007330000124057,0.024936900001193862
0.3200520999998844,0.02502960000128951
0.3200246000014886,0.02512139999817009
0.31999590000123135,0.025212699998519383
0.319957700001396,0.02531230000022333
0.30125479999696836,0.04649720000088564
0.30098390000057407,0.04699149999942165
0.30070340000020224,0.048059100001410116
0.30036919999838574,0.04865630000131205
0.30048470000110683,0.04869509999844013
0.30147740000029444,0.04761819999839645
0.34506450000117184,0.01869819999774336
0.3449798000001465,0.018996300001163036
0.34879799999907846,0.01505669999824022
0.3487085999986448,0.015233600002829917
0.34856030000082683,0.015454699998372234
0.34503849999964586,0.019271900000603637
0.3449384000014106,0.019511599999532336
0.3450103000031959,0.01955209999869112
0.3475616999967315,0.01699450000160141
0.3450905999998213,0.019623600001068553
0.3476465999992797,0.017073400002118433
0.34838460000173654,0.016490699999849312
0.3646258000007947,0.014927500000339933
0.36446580000119866,0.015239200001815334
0.36435789999814006,0.015471900002012262
0.36391400000138674,0.016073799997684546
0.363878799998929,0.01619859999846085
0.3638415999994322,0.016516300001967466
0.3644402000027185,0.016015199998946628
0.36409229999844683,0.016524300001037773
0.3642914000010933,0.01639199999772245
0.36415520000082324,0.01663379999808967
0.3636944999998377,0.01727989999926649
0.36378289999993285,0.017420800002582837
0.38011919999917154,0.01520140000138781
0.37968009999895,0.015974699999787845
0.38049229999887757,0.015150399998674402
0.3797405000004801,0.01616669999930309
0.3805304999987129,0.015345399999205256
0.3805988000021898,0.015354999999544816
0.38033680000080494,0.015892200000962475
0.37981090000175755,0.016576599999098107
0.3804130999997142,0.016175400000065565
0.38085489999866695,0.015770800000609597
0.3798668000017642,0.01698509999914677
0.3796266999997897,0.01736480000181473
0.3966307000009692,0.016904000000067754
0.3965736999998626,0.017170000002806773
0.39614910000091186,0.017704300000332296
0.39572989999942365,0.01824490000217338
0.3954940000003262,0.01857179999933578
0.3953492999971786,0.019312800002808217
0.396062299998448,0.021016700000473065
0.39649289999942994,0.020791499999177177
0.3957879999979923,0.02183340000192402
0.39557849999982864,0.022140100001706742
0.395862199999101,0.021884800000407267
0.39639810000153375,0.021339200000511482
0.41379260000030627,0.013090199998259777
0.4136655000002065,0.013410799998382572
0.41372319999936735,0.013395300000411225
0.41375540000080946,0.013402000000496628
0.41439790000003995,0.012906399999337737
0.4139357999993081,0.013559600000007777
0.41750080000201706,0.02432319999934407
0.4268335999986448,0.015187300003162818
0.4174802000015916,0.024673599997186102
0.4268807000007655,0.01545829999668058
0.4272978000008152,0.015085899998666719
0.41740909999862197,0.025241800001822412
0.4271416000010504,0.015472399998543551
0.41737709999870276,0.02549890000227606
0.4269384999970498,0.015899800000624964
0.4169620999964536,0.02627530000245315
0.4171509000007063,0.026127299999643583
0.4268912999978056,0.01644970000052126
0.4422253000011551,0.015394499998365063
0.44289190000199596,0.014886699998896802
0.4424232999990636,0.015630699999746867
0.4431298000017705,0.014950999997381587
0.44250950000059674,0.015747500001452863
0.4419938999999431,0.016472499999508727
0.44192069999917294,0.01667730000190204
0.44293200000174693,0.015591300001688069
0.4426802999987558,0.015976500002579996
0.4418050999993284,0.017124300000432413
0.4423306999997294,0.0166218000013032
0.442594399999507,0.0164111000012781
0.4580978999983927,0.015504500002862187
0.45759349999934784,0.016477400000439957
0.4582306000011158,0.01625910000075237
0.4579587999978685,0.016756299999542534
0.4577696999986074,0.017071000002033543
0.45831120000002556,0.016849899999215268
0.45871790000092005,0.01721460000044317
0.45862920000217855,0.017421900000044843
0.45843560000139405,0.017725999998219777
0.45802959999855375,0.01844350000101258
0.45856560000174795,0.01808799999707844
0.4583660999996937,0.01859379999950761
0.47473790000003646,0.014549199997418327
0.4761715999993612,0.013400499999988824
0.47586840000076336,0.013929299999290379
0.4738628000013705,0.01633379999839235
0.47647589999905904,0.01379070000257343
0.47370349999982864,0.01694359999964945
0.4759797000006074,0.014709099999890896
0.4759304999970482,0.014879000002110843
0.47672310000052676,0.014097799998125993
0.4750136000002385,0.016006400001060683
0.4744957000002614,0.01678199999878416
0.47439229999872623,0.01696349999838276
0.4905703000003996,0.0143013000015344
0.4906261000032828,0.014543799999955809
0.49075149999771384,0.0145702000008896
0.49021880000145757,0.015301700001145946
0.49096909999934724,0.014542100001563085
0.4894165999976394,0.01646180000170716
0.48969949999809614,0.016283699998894008
0.4910063999996055,0.014929400000255555
0.49039450000054785,0.01599750000241329
0.49068130000159726,0.01578739999968093
0.4895467999995162,0.01711769999747048
0.49001480000151787,0.01683769999726792
0.5058339000024716,0.014774999999644933
0.5057503999996698,0.015198199998849304
0.5062044000005699,0.015176000000792556
0.5052805999985139,0.016319800000928808
0.5065670000003593,0.01498399999763933
0.5056334999972023,0.016171000002941582
0.5049518000014359,0.01705999999830965
0.5054662000002281,0.01655169999867212
0.5051155000001017,0.017021799998474307
0.5063411999981327,0.015719099999842
0.5062876000010874,0.015849100000195904
0.5053823999987799,0.017063999999663793
0.5216303000015614,0.014928999997209758
0.5218256000007386,0.015010700000857469
0.5206976000008581,0.01646949999849312
0.5221458000014536,0.015007899997726781
0.5217904000019189,0.01563979999991716
0.5211902999981248,0.01661420000164071
0.5214883000007831,0.016397300001699477
0.5213226000014402,0.016681099998095306
0.5219276999996509,0.016033100000640843
0.5218860000022687,0.016185099997528596
0.5214188999998441,0.017080500001611654
0.5217257000003883,0.016828100000566337
0.5378928000027372,0.014240499996958533
0.5373528999989503,0.015038699999422533
0.5367972000021837,0.01575099999899976
0.5370015000007697,0.01563979999991716
0.5377393999988271,0.014905600000929553
0.5371627000022272,0.015737599998828955
0.5382747000003292,0.014571299998351606
0.5378170000003593,0.015253900000971043
0.5366642000008142,0.016667399999278132
0.5382086999998137,0.015076499999850057
0.5376049000005878,0.0159179000002041
0.5376744999994116,0.015930699999444187
0.5532569999995758,0.013720200000534533
0.5523301000030187,0.014998700000433018
0.552916999997251,0.014423200002056547
0.5526721999995061,0.01485070000126143
0.5533402000000933,0.014157999998133164
0.5531269000020984,0.014478799999778857
0.5525110999988101,0.015239000000292435
0.552430200001254,0.015427900001668604
0.5530042999998841,0.014859300001262454
0.5527499000017997,0.015251900000293972
0.55224090000047,0.01592999999775202
0.5521625000001222,0.0162105999988853
0.5678315000004659,0.01897350000217557
0.5676094000009471,0.019366399999853456
0.5671039999979257,0.020060400001966627
0.567384599999059,0.020547200001601595
0.5676800000001094,0.020510899998043897
0.5672588999987056,0.021547200001805322
0.5880809000009322,0.020443999997951323
0.5877608999981021,0.020905200002744095
0.5869015999996918,0.02185059999828809
0.5869375000002037,0.021841499998117797
0.5868573000007018,0.021999199998390395
0.5679952999998932,0.041577700001653284
0.5677648999990197,0.042206800000712974
0.5674957000010181,0.042627399998309556
0.5675374999991618,0.04263790000186418
0.5674400000025344,0.04283880000002682
0.5671875000007276,0.043215400000917725
0.5885693999989599,0.025026300001627533
0.6135026000010839,0.015827499999431893
0.6085765000025276,0.02115639999829
0.6097294000028342,0.019985799997812137
0.6086462999992364,0.021255900002870476
0.6098351000000548,0.020039600000018254
0.6086738999983936,0.021399799999926472
0.6097819999995409,0.02030410000224947
0.6086168000001635,0.02178759999878821
0.6087023000000045,0.021781200000987155
0.6099286999997275,0.0205123999985517
0.6093913999975484,0.021249800000077812
0.6098811000010755,0.020788900001207367
0.6303456000023289,0.014805999999225605
0.6302011000007042,0.015144199998758268
0.6301017999976466,0.015334200001234422
0.6297489999997197,0.01586189999943599
0.6294039999993402,0.016361800000595395
0.6299136000016006,0.01588149999952293
0.6295900000004622,0.01636299999881885
0.6302605999990192,0.015671699999074917
0.6295141000009608,0.01680599999963306
0.6304216999997152,0.015778799999679904
0.6296698000005563,0.01675289999911911
0.6298232000008284,0.016687999999703607
0.6460521000008157,0.014879599999403581
0.645782199997484,0.015365700000984361
0.6453138000033505,0.016009099999791943
0.6462159999973665,0.015123699999094242
0.6452700999980152,0.016327400000591297
0.6452080999988539,0.0165223000003607
0.6454350999993039,0.0163579000000027
0.6456862000013643,0.016095200000563636
0.6460118000031798,0.01584769999681157
0.6454995000021881,0.016506399999343557
0.6460951000008208,0.015871100000367733
0.6456235000005108,0.016594199998507975
0.6617617999982031,0.014949200001865393
0.6614751000015531,0.015469299996766495
0.6612980999998399,0.01595390000147745
0.6616867999982787,0.015521400000579888
0.661925100001099,0.015282699998351745
0.6617311999980302,0.015590399998473004
0.6611494999997376,0.01642369999899529
0.661078200002521,0.016599499998847023
0.6610053000003973,0.01678890000039246
0.6613596999995934,0.01640640000186977
0.6615775000027497,0.01617669999905047
0.6615513000033388,0.016260499996860744
0.6774938000016846,0.014994199998909608
0.676815799997712,0.016081699999631383
0.6770695000013802,0.01590810000197962
0.6774498999984644,0.015493099999730475
0.6767667000021902,0.016390899996622466
0.677296000001661,0.015827899998839712
0.6770899000002828,0.016191800001251977
0.6771819999994477,0.016267499999230495
0.6775186999984726,0.015909000001556706
0.6773651000003156,0.016182999999728054
0.6774676000022737,0.016134699999383884
0.6771432000023196,0.016616499997326173
0.6933323999983259,0.014943400001357077
0.6929118000007293,0.015697900002123788
0.6925888000005216,0.016181999999389518
0.6927914999978384,0.016020800001570024
0.6928461999996216,0.016054399999120506
0.6934122000020579,0.015456900000572205
0.6929641999995511,0.01614530000006198
0.6932531999991625,0.015970300002663862
0.6934622000007948,0.01578220000010333
0.693049699999392,0.016402400000515627
0.6927274000008765,0.01691009999922244
0.6933054000000993,0.016313799998897593
0.7093539999987115,0.014631599999120226
0.7084901000016544,0.01585699999850476
0.7092632999992929,0.015016400000604335
0.7087151000014273,0.015786299998580944
0.7091198000016448,0.015500299999985145
0.7083566000001156,0.01647439999942435
0.7085586000030162,0.016352200000255834
0.7087721999996575,0.016187699999136385
